time,user,rating,comment,votes
2010-03-30 21:49:44,缘三,5,第500。历史性的数字。当然属于历史性的大话西游。仙履奇缘才是本片的精髓所在，一个痛彻心扉的爱情悲剧胜却人间无数。至尊宝撕心裂肺的咆哮和扛着金箍棒孤独落寞的背影，看得清泪两行。我穿越五百年回来找到你，一生所爱，却不能相爱。相识已是一种罪过，情深必是一种堕落。我爱你，我不想要个结局,1
2020-05-06 22:43:56,kylegun,5,心中留下一滴泪，谎言成真，辛苦两位磨豆腐了！看完第二集终于get了,1
2010-02-07 23:21:21,丸子猫,5,"命运如此不可捉摸.如若我们是看透的那个人,500年后,是否愿意只是一个亲吻.",1
2016-11-03 22:15:36,白开水,3,比1好看多了，尤其最后星爷的转身，很悲凉，令人唏嘘，朱茵是很美，莫文蔚也从未觉得她这么美过，结尾孙悟空吃着香蕉回头看了一眼，不再废话的唐僧，不再吵架的师兄弟……眼前的一切似乎都是一场梦…,1
2015-04-25 01:31:05,波吕许尼亚,5,核心就是爱情和命运的无理由性、不可捉摸性、难以把握性。然而不管怎样荒唐，它们却真实地刻印在自我上面。痛苦即由此而来。,3
2018-06-13 12:05:03,奶油小方,5,和第一部一样，前大半部分一直很无感，但是最后看完以后，真的泪流满面停不下来，有一种说不清楚的无奈和悲哀，不能一直想，越想越难受，这电影后劲太大了。【我的意中人是个盖世英雄 有一天他会踩着七色的云彩来娶我 我猜中了前头 可是我猜不着这结局】【你看那个人 好像一条狗哦】这两处太戳心了QAQ【9.2】,3
2019-07-02 09:54:31,Liz,5,紫霞一开场老厉害了，耍得二郎神团队团团转，从知道至尊宝是她意中人之后怎么突然就越来越弱了？难道是牛魔王太强大？结尾至尊宝看着两个转世墙头对峙那里，至尊宝附身转世的自己，完成心愿，转头走了，女主看着他背影却说他像只狗，感慨。,1
2019-04-22 22:26:18,京城最beauty,5,一个假期回顾了大话西游系列 真真切切地感受到了至尊宝,2
2010-09-27 16:14:06,vva,4,我不能说这电影有多么多么好也不用提到那段台词~是因为这音乐：一生所爱（当然不是only you！）,0
2021-05-19 13:42:15,愿温柔以待,5,梦里念她千百遍，那滴眼泪，藏在心底；我掏出了自己的心，却再无人看到我对你的片片痴情。我化作情人，做了一回世人，原来一次简简单单的拥吻，也能造就一段真情，可叹命运不能更改，一生所爱皆是感叹，莫笑我多情，只是世上从此又多一个苦情人……,2
2012-02-21 22:52:24,想不想堆个雪人,5,好像一只狗哦。。。小时候看不懂，到了高中时重新看过，结尾无奈的背影，泪如雨下,0
2011-05-12 22:41:51,我看不见美好。,5,我的意中人是个盖世英雄，有一天他会穿着金盔金甲，踩着七色的云彩来娶我。我猜中了前头，可是我猜不着这结局……,0
2017-04-14 18:25:12,陆小小可,5,“一遍烂，两遍笑，三遍哭。”这应该是对本片最好的诠释。句句催泪的台词，过目难忘的桥段，成长过程中历经磨难，是顺应天意，还是追寻一生所爱，无论怎样的选择，都会戳中内心最深处。看了加长版，画质有提升，说炒作也好，说卖弄情怀也罢，但它让我笑过哭过，痛过感动过，在我心中，它依旧是满分。,3
2013-02-16 23:32:08,DennisZz9,5,2013.02 为了给星爷新作预热，在家把《大话西游之月光宝盒》和《大话西游之大圣娶亲》两集联看了一遍。经典之所以成为经典绝不是偶然的，虽然现在看来制作稍显粗糙，但无论故事结构、剧情设计、经典台词以及星爷朱茵等的精彩表演……让人不能不大爱啊！,1
2017-04-26 22:16:34,momo,5,“那你又知不知道 我已经不再是神仙了。”,4
2013-02-11 15:25:17,E.E.Cummings,5,以前记得最牢的台词是「吹个球吹个大气球吹大了气球玩球球」现在是「我猜对了开头却猜不对结局」这死猴子大摇大摆离开时，心里肯定在说，会有一个人替我好好爱你。「当你还不知道执念为何物时你就深信不疑，从此再也回不了神。」「你懂自己的时候，一切都回不去了。」「有时候你都不知道自己已经变了。,1
2017-04-15 14:32:15,玫瑰の名,4,原来只有在紫霞眼里，他才永远都只是至尊宝。,6
2022-04-29 07:05:53,苦難與陽光之間,4,西天取经的路上遇到了爱情，之后的一生里这份爱都深深的烙印在了椰子大的心里，五百年后还是一万年后在另一个世纪遇到你，默默把属于你的吻还给你。编剧和导演真的创造了好多经典的台词和画面，倾斜的角度和简单的置景就可以拍摄一部非常饱满的故事了。不成大圣，如何救你，成了大圣，如何爱你。,1
2019-03-24 01:24:58,Aaron Yan,4,“这时候的孩子都是玻璃罐里养蛤蟆，前途光明出路不大。”而你说，在妈那里自己永远是个孩子。居然再贴切不过。大闹天宫无非是20——22岁的黄金时光罢了，找到工作走上社会任你盖世的才华、浑身的个性也自有翻不出的五指山来压。只有戴上紧箍咒取经去，九九八十一难，做一个奇奇怪怪的佛。　　你别无选择。五百年后的悟空叫至尊宝，在五岳山从事一份很有前途的职业——山贼。命运却要他扮演孙悟空，至尊宝只是个过渡罢了。　　蜘蛛精来了，白骨精来了，菩你老母来了，牛魔王也来了……都是棋子，安静地立在命运棋盘的中央。　　他的路线是早定好的：（1）一个人给他三颗痣（2）戴上紧箍咒（3）打败牛魔王（4）西天取经。,1
2019-04-28 16:02:51,斯羽,5,原本他以为白晶晶是一生归属 于是为她穿越500年 辛苦劳顿 费心费力 眼看着一切得偿所愿他却又遇上了紫霞 更漂亮 更炽烈 更是所谓的上天注定他心底告诉自己 不是的 我是只对晶晶死心塌地的人啊 但却抑制不了自己梦中七百多次的喃喃自语终究那“不成大圣无法救你 成了大圣无法爱你”的传奇 是他与紫霞的传奇而已,1
2008-09-21 19:13:05,壹壹,5,我的如意郎君是个盖世英雄，有一天他会驾着彩云来娶我。没想到我猜中了前一半，却猜不中结果,0
2015-09-04 22:26:28,淋,4,但愿能找到一个我爱的，并且爱我的人，虽然这很难。毕竟孙悟空再厉害，也不是那个深爱紫霞的至尊宝了·········,3
2020-05-06 23:56:30,妍春,5,豆瓣TOP250补标。少年记忆追忆。个人认为这是最好的周星驰（影片）——内容厚实，余韵无穷。以往的佳作如《九品芝麻官》《唐伯虎点秋香》还都落在大团圆的喜剧结尾，只这一部，代表了周星驰先生对生活最深切最绝情的爱。,0
2020-01-23 00:48:05,观影小施,5,大圣娶亲，看完以后我觉得并不应该叫喜剧片，因为里面的搞笑的部分，我认为其实并不好笑，但是整个影片其实是对爱情人性的思考，用至尊宝悲惨的感情来阐述了整个的故事。所有的精髓我觉得都熔炼到了最后的那句，他好像狗，所有的心酸都涌上心头。在周星驰的电影里，真的很好的诠释了喜剧的内核是悲剧。,1
2009-10-27 18:29:15,法爷就是Faye,5,看月光宝盒的时候我以为我是白晶晶 看仙履奇缘的时候我希望我可以做紫霞 但是结局是 我不过一个失去了爱情的至尊宝,0
2017-04-20 22:58:19,专业做题鸟师傅,5,逆七个肺。天庭和西天大佬们下得好大一盘棋，既消灭了灯芯的不稳定因素，又同时制服了猴子，还顺带剿灭了牛魔王割据势力。看多少遍都还是被煽得稀里哗啦的,3
2010-08-19 20:56:49,小知儿,5,"你去你的未来，我去我的未来。 我们只能在彼此的梦境里虚幻的徘徊。 十年之后，你终于看懂了。。。吗？",0
2018-04-28 20:09:25,Rábano,3,7/10前面我真的觉得三观不正，紫霞不就是一个傻的可爱的xs吗，至尊宝也很渣男啊，留下一滴眼泪就移情别恋变成最爱的人了emmm，你还不如直接说看脸。不过结局很加分吧，为了戴上紧箍咒我只能放下你，但只有戴上它我才能救你，五百年后进入他的灵魂了却我想吻你的遗憾。,3
2017-02-01 19:10:59,斯坦利•赵,5,每次看到最后时总能被那婉转的主题曲所打动。,3
2009-08-04 13:14:18,暖暖旋风,5,和上一部一样的好看其实我一直想说，看似无厘头的话里也有真理的啊,0
2010-07-10 15:58:59,谁的某某依,4,一步错步步错，又或者真的是天意，无法改变的结局，又或者这样的结局才是最好。开始新生活吧。,1
2019-05-31 00:51:26,走钢索的胖子,5,在无能为力的年龄爱上了一个自己喜欢的人，注定是个悲剧,4
2010-03-05 10:12:46,wcl,5,如果没有这部电影，周星驰的喜剧只能是无厘头，不会给人大笑之后的泪花和感动。这大概是让我早恋的电影。用这样的方式表现事业或者命运与爱情的矛盾，表现世俗和伦理与不羁和自由的与碰撞，强烈。纵有这般本领的人还是要看到爱人远逝、香消玉殒，这种痛苦不是紧箍咒能比拟的。,1
2018-01-01 11:13:06,Zutto,0,大话西游上下部抽了一整个晚上连在一起又看了一遍，之前在电视上看总是碰巧看的，从来没有看过完整版。剧情真心无敌！超搞笑！,0
2019-12-14 13:24:07,元宝酱,5,很多年后终于明白，不管是晶晶还是紫霞都只是铺垫，没有她们也会有其他人，而孙悟空最后的路是取经，从开始便已注定。主动选择也好、世事变幻也好，一切的人和事只是为了让你义无反顾地去西天取经。你看那个人，好像一条狗哦，要加一个期限的话，大概是一万年。,1
2019-06-03 00:21:19,秋绪,5,竟然没打过分？罪过罪过。                             7.22更 看你豆瓣 才发现你最近在刷豆瓣250 理论上你再刷那些你没看过的，譬如《霸王别姬》《肖申克》等，但《大话西游》我跟你看过，但就看了一半就睡着了貌似。所以也不知道你会不会看到这部，等你看完想看下你会写怎样的短评。我应该跟你讲过的吧，大话西游是我最爱的电影，开启了我对电影无限热情的动力之一。以前就对自己说，一定要找一个愿意跟自己一起看大话西游的人。结果，人生如戏，戏如人生，就如你跟我看大话西游就看了一半，我们的爱情却连一半都没到就戛然而止了..白天刷抖音说大话西游要全国公映了，24号，按你每天一刷的进度，我猜你也差不多会在24号能看到大话西游，你知道它要重映的消息了么。我们会在电影院偶遇到么……,1
2011-01-26 18:14:09,安小九,5,很小很小就看过 非常惊诧电影可以这样子的。长大后再看 我只想说:紫霞 至尊宝对你不起 然而我们再也回不去  那也许也是好的。然而我心心念念的始终是白晶晶。,0
2012-05-26 23:18:07,△̶,4,你爱我我爱他，冤冤相报何时了...女人总是这样，爱人飞蛾扑火在所不惜。男人总是骗人，但总是有人会信。当我们拥有的时候不知道珍惜，一直以为是前缘未尽，但是手中的却不知道好好抓住，失去了又为这一段感情忏悔。什么时候情感弄明白爱一个人是不需要理由的。和妞妞又看了一次她不很懂17.4.15,0
2008-08-21 15:18:30,U 兔,4,当时看的时候并不知道怎么经典，只是莫名的喜欢，后来大家都称之为经典了，反而不认识这个片子了～还是爱情呀！,1
2017-08-09 01:12:36,浮生若屎,3,总算看完这部脍炙人口的片了，发现好多流行语都出自这里啊。可是放到这个年代，第一次看的我并不能体会个中感动...倒是求而不得的感觉确实很痛苦。,1
2012-06-09 02:43:15,许次,3,哦，小学时候看过，那时候还看过影评煞有介事结构周星驰的后现代性，不过那时候我竟然没看出感动来，真是不解风情啊,0
2019-01-17 23:50:35,卡里加里博士,5,94年的周星驰肯定没有听鲍勃迪伦的《金发叠金发》，而深谙纽约地下的王家卫扮演的是安迪沃霍尔的角色，正如那句坊间谚语：郭达早已看穿了一切……,2
2011-06-29 13:57:22,无名贱客,5,"看了不止百遍,以后还会迎来我的第一千遍.电影给人无限的想象力和沧桑感,最喜欢看结尾那一段和开头那一段.当电影做好这两段,离好字不远了.(2017年5.21日再看加长版..最大的感慨朱茵真美，时光飞逝，星爷老了我们也老了）",0
2011-11-07 17:50:52,MW,5,"白晶晶要找的是孙悟空, 可爱上她的是至尊宝, 紫霞要找的是至尊宝, 可爱上她的是孙悟空, 如果500年作为轮回都不够长久让我们找到一个对的人, 那爱谁又有什么分别",0
2010-06-13 14:05:48,热心网友,5,"人是人他妈生的，要是要他妈生的。。。做妖也要有颗仁慈的心，做妖也有颗仁慈的心，那妖就不是妖了，是人妖。。。从至尊宝戴上金箍踏上七彩云去就师傅之后，关于紫霞的一颦一笑任何一个细节都在深深触动着我。。。猜到了前头，却猜不到结局",1
2011-10-24 19:23:24,润昕,3,我还记得我第一次看这个电影，我在电影院睡着了。我好像在读小学,0
2017-04-22 08:00:14,三肥家长,0,讲真第二部没有月光宝盒好看（搞笑）。不过胜在朱茵够美。第二部解了第一部的一些伏笔。两部放一起看就不觉得紫霞和至尊宝的故事动人，因为生生演了一个人在很短的时间里变了心orz而这人在第一部甚至愿意为之前爱的人去死。摊手。（170416五人集体重温）,2
2017-04-11 14:30:10,已注销,5,朱茵好美，周星驰一直这么优秀,4
2013-03-19 09:59:42,包子,5,再次回顧經典，前天無意聽了一遍《一生所愛》，就只好再把電影看了一遍：苦海，泛起愛恨在世間，難逃避命運相親，竟不可接近或我應該相信是緣分,0
